2.088992985103496292e+00,4.984888390253990886e-01,9.029208561270900546e+00
1.653049933563729201e+00,9.481659740830961081e-01,1.534718685081382983e+00
9.947704394846550002e+00,7.719196869533936356e-01,9.068710477151515903e+00
1.651928272859588542e+00,3.066380035160332085e-01,4.054331016399135734e+00
4.117822313076611174e+00,9.128778305049326525e-01,4.823361114926177251e+00
8.923298241981120427e+00,6.264747699997961217e-01,7.406897675135232006e+00
2.522584927924647058e+00,7.781273111501619821e-01,9.964640546526331022e+00
2.826982332888674954e+00,2.081684149634907555e-01,7.929565365042092751e+00
5.486980787550162830e+00,5.512871843925605253e-01,8.527161001652405758e+00
3.570816552253562204e+00,3.707381795362010291e-01,2.938769403056754825e+00
1.742247962318342225e+00,9.402240792573128836e-01,7.340888943205988504e+00
2.095983902347119177e+00,7.536684499001493620e-01,7.091517944080055535e+00
9.683920855991726029e+00,8.587007172585962023e-01,6.340493165762291383e+00
1.484893587410152094e+00,9.179402183397510351e-01,5.417643911939952872e+00
4.016929064948101313e+00,8.974387335754836492e-01,9.556983768188901607e+00
4.384908952639163360e+00,3.406930967151158285e-01,2.422880023695389795e+00
5.754143421821915183e+00,7.023160794585413536e-01,3.701024050590979719e+00
1.030407754834977485e+00,8.116981895924758605e-01,8.361189340332650488e+00
1.791898105972532296e+00,4.751842804858774638e-01,2.558399867298168040e+00
9.837757917944893293e+00,4.578416047099711506e-01,5.777691804096074968e+00
7.972234500108726252e+00,4.622577637105728110e-01,6.773885403895827828e+00
9.941455639572591707e+00,8.018287603986873346e-01,6.239582766077347742e+00
6.133373569841245043e+00,4.735148962792655736e-01,7.201844811699379179e+00
3.877882877745384427e+00,6.581609919960214050e-01,1.266953897949824270e+00
8.173473102648673105e+00,9.789943260556097648e-01,6.280316985204528635e+00
8.413855314881024228e+00,8.417153134070293197e-01,5.788147031400974640e+00
4.317149224140989894e+00,6.254505192484048903e-01,2.288591380567994271e+00
5.248578565269343521e+00,2.300429495124470813e-01,7.742291679215010269e+00
6.936922061515366167e+00,8.848245228199248524e-01,2.083301701453186716e+00
7.292287431292443500e+00,1.910819023220872159e-01,4.401837381827818696e+00
4.019525692674811523e+00,6.524722045264882420e-01,4.353504173498123464e+00
3.503684514973725239e+00,2.833153231026950269e-01,4.685273149132457959e+00
2.716719599269542762e+00,7.699528194474233311e-01,2.668124204608182559e+00
2.630202364385571645e+00,9.143980818391230780e-01,9.921746587813567331e+00
6.747262547668031019e+00,4.583664019976383397e-01,5.880906585733501224e+00
4.481432667318527407e+00,2.854750444978784163e-01,4.619387565014465125e+00
4.957954190427091845e+00,3.430735196573223567e-01,2.822194430315988267e+00
1.697006592154341131e+00,5.922757091636081661e-01,2.938867497479572322e+00
4.784513848127281754e+00,9.799814283579895147e-01,6.145739882459283265e+00
7.493236260982069297e+00,8.304576204850552257e-01,7.021591418101299276e+00
3.472601710667801100e+00,3.413944557188040019e-01,4.297202552914662022e+00
4.520130460188299004e+00,1.475701658487623136e-01,5.108961074404871461e+00
1.893704117283192989e+00,6.508279560899948857e-01,9.945733165075287374e+00
2.852343238953773064e+00,8.800023114786891254e-01,6.313363257178601806e+00
8.868820208255730364e+00,1.119520978114066367e-01,7.506244368992081917e+00
2.206023043625222169e+00,6.933381040765226322e-01,8.162922538130203520e+00
2.303398304040174871e+00,9.930290824597726163e-01,7.607487161221226479e+00
9.441970725313490576e+00,7.013205707760898910e-01,2.980167788312593657e+00
1.613057188381656459e+00,3.309608198238142007e-01,3.463705389505914667e+00
3.850316765453187351e+00,4.712718559179099875e-01,3.635571091799730592e+00
1.276868137670614578e+00,7.716745836254575996e-01,4.580139559701421170e+00
3.708620341528796160e+00,4.292842826452794025e-01,1.429944885745106475e+00
9.711025062413366271e+00,6.499642210949907462e-01,6.791162452740963751e+00
9.103053724902888888e+00,5.540174092331515698e-01,2.413281631751831746e+00
9.100403538716195229e+00,8.666784768600911404e-01,3.452620390639729031e+00
9.572972678849261285e+00,6.081955045769967816e-01,2.094534170812801577e+00
5.967021036822570679e+00,7.764676880380484425e-01,5.285099869749165791e+00
8.982081390743587690e+00,1.333830704156410973e-01,6.459298888630961244e+00
5.558179683581062847e+00,2.189212592855694361e-01,5.012258992258876944e+00
2.742804116165174388e+00,1.709674197727252820e-01,1.198640405799195729e+00
4.367064594088695628e+00,1.558846891690973957e-01,8.142774991356027670e+00
7.279039987433683301e+00,4.291662115649463871e-01,2.812604249460132877e+00
4.601206063660288059e+00,2.801160434274481692e-01,8.324564451084164318e+00
9.395418108593688089e+00,7.640739386420960511e-01,4.093569927569836508e+00
8.279062833354778661e+00,1.086955879313357270e-01,9.136661137527946508e+00
5.923382055062994311e+00,8.968110477508689504e-01,3.843407421064913176e+00
4.937462400140268493e+00,4.892764119257300148e-01,6.005940033812302126e+00
6.366020603786580523e+00,7.148872424592040975e-01,7.726757083268079640e+00
9.893462027651827029e+00,9.582427587732388341e-01,3.847630350530906629e+00
4.397796826969667450e+00,8.391879223299787416e-01,9.893153983089193915e+00
4.403006101258465144e+00,9.756924282002950033e-01,7.806557678120148225e+00
4.548449784830059350e+00,2.277748452274298008e-01,3.132273573350143003e+00
8.777680961008339722e+00,9.055571117255147850e-01,8.613298471849477167e+00
1.778930820835375570e+00,4.370593059344750619e-01,7.764898498423228546e+00
5.820589912490740758e+00,6.504918514572134436e-01,4.736836858869192035e+00
1.961215273155238581e+00,3.428073105476350801e-01,3.903243993690832969e+00
6.648851200065628575e+00,4.043136312458668336e-01,7.492790376775293915e+00
6.932376415311116702e+00,8.160951546291008718e-01,3.427627005480144540e+00
1.248140367282356333e+00,6.789993040925877965e-01,6.120811906107872069e+00
4.317961138430476353e+00,8.413297733835054526e-01,3.249426630847316311e+00
3.936088120864220219e+00,8.607126283026319546e-01,7.532057806642309394e+00
3.896404117613328388e+00,6.882341167096664991e-01,3.211852529017172664e+00
3.608762609358871387e+00,3.576648251559239045e-01,9.739636472704027881e+00
8.018404966523561939e+00,1.350015470406490670e-01,4.984047230221509750e+00
4.506867556285421905e+00,3.267681331768995112e-01,6.778865188188983204e+00
8.662328247665680436e+00,1.135026342066231542e-01,3.783705177125391561e+00
5.579454544438013919e+00,9.428157859470377433e-01,7.815773469285063335e+00
5.070978685976353262e+00,9.915135483811834405e-01,9.648828112598277329e+00
1.365779072356172463e+00,8.129312998088710218e-01,5.987529874976777577e+00
7.762152961552830632e+00,9.410603172492970625e-01,1.546443352113860303e+00
4.016273213863088998e+00,3.615463834992614922e-01,2.217359250421250483e+00
9.915852083419158802e+00,7.881493930133877113e-01,1.068207338133755790e+00
1.430807970287367503e+00,2.569147219158727791e-01,3.298041123134516361e+00
4.483581852303056614e+00,6.456198796180607768e-01,4.395596900071785385e+00
7.347272608763901758e+00,8.567921854470592624e-01,2.917520468710001147e+00
5.016414034605778838e+00,3.642766966533250717e-01,6.953704230779004014e+00
7.497471026755476942e+00,3.732508166712340536e-01,2.451242247472234403e+00
5.832422231504714283e+00,1.647081862687836407e-01,3.465894007989320791e+00
7.356216315586102006e+00,3.231711361019554141e-01,7.561427825560167904e+00
3.824124164769108880e+00,5.221428334140829630e-01,4.216209597080041505e+00
7.333578767395154685e+00,6.796082755068915127e-01,4.085961566317573457e+00
4.774420109963099179e+00,2.787068475136773582e-01,7.429686778485114829e+00
3.263505044349690465e+00,4.906648548553136369e-01,7.431491078973030184e+00
4.781151347928083162e+00,9.308263366886697643e-01,1.470986208525216998e+00
7.856168793819287011e+00,5.057123832942447272e-01,5.098066167655868064e+00
2.532779532545105905e+00,5.010246299655032320e-01,5.191537064440239213e+00
1.785649927056525810e+00,7.307455051720341821e-01,9.268262470791345464e+00
8.777504472784709577e+00,3.023074596494152444e-01,8.625191043544285563e+00
1.954992322071036792e+00,4.129039187037345515e-01,8.185900332509710609e+00
1.466156348009623134e+00,8.919925609097000274e-01,9.259819921412120181e+00
3.351557930550562947e+00,6.683864061856304994e-01,1.642921436128644164e+00
2.925016597252898087e+00,3.047341421204465828e-01,9.447230546229679504e+00
3.625244949129978078e+00,9.202871501868103987e-01,8.687260369330251919e+00
5.393744560124430265e+00,4.996472979632257116e-01,8.467668223354127832e+00
1.100727179109444176e+00,8.548956888797325515e-01,8.559467844863746677e+00
1.231458508646308125e+00,3.724876097022478127e-01,5.338687111796340368e+00
9.926694532259684678e+00,6.293995819851128104e-01,7.633934784687331998e+00
9.411782891822038977e+00,2.902158096787647024e-01,3.639571898949304884e+00
1.232899482442640027e+00,7.101348181801170334e-01,2.476904515628377546e+00
4.824186056473344308e+00,1.111404838374721316e-01,7.299969557653376739e+00
4.179689768041161102e+00,7.335586792553369095e-01,1.135731275586706168e+00
9.992284316192016291e+00,5.455449776200143042e-01,2.450401600879293706e+00
5.373429557071862206e+00,4.305341576139589677e-01,5.173070527059335788e+00
2.457131494075967648e+00,8.141264357147668385e-01,7.734870193435391172e+00
1.796094474434132726e+00,5.983703992320299481e-01,7.007261050565554150e+00
8.252207485215697247e+00,5.513178347786417133e-01,9.295800607317076469e+00
6.104171991775048767e+00,4.784383232031474975e-01,8.140347769241291331e+00
7.880217044220517941e+00,7.437867926378283201e-01,2.795125182045024914e+00
9.362565746556645863e+00,7.765945024348249737e-01,2.428759509091213076e+00
5.117555933986408512e+00,8.570159427031208699e-01,4.248759651517344693e+00
9.719547301896870550e+00,7.330588074083259631e-01,5.343766632704034514e+00
6.710263996291255140e+00,8.730205042693099937e-01,9.366501214135682929e+00
9.123104454471016922e+00,4.646267954895415553e-01,1.292629513351947868e+00
2.273845207297780835e+00,3.166801224230073042e-01,4.549343003394950458e+00
1.092436429678145915e+00,4.674674573768294872e-01,6.200151460552999261e+00
9.256174036278896011e+00,8.040447567638010495e-01,8.022910450142148875e+00
9.142541036062665327e+00,3.948313025094660755e-01,6.458695711838192466e+00
8.751503114659998417e+00,6.125189119417800976e-01,4.200385141522543719e+00
2.142105629893775287e+00,6.688444258947738863e-01,3.598588416341792939e+00
1.281268476693273373e+00,7.102346996931299117e-01,8.902099838551434274e+00
6.872522927521234948e+00,1.762623511624445416e-01,9.192965935734628502e+00
1.087316795315828477e+00,2.724859456248827083e-01,9.689007376663987259e+00
9.904156652762107882e+00,8.132367020537245583e-01,5.290641024291572236e+00
7.481566209709061610e+00,4.177401026088555236e-01,9.710524757326984613e+00
5.989823017083629964e+00,5.894715054732591053e-01,6.585718862513932237e+00
1.832995189674870407e+00,9.087686087999554685e-01,5.951633763812266054e+00
3.274873357493231385e+00,5.658806412939474395e-01,8.701123522236272834e+00
4.818209471731223381e+00,3.937013231334346441e-01,4.088193909579956653e+00
4.545596147504536333e+00,3.992275847139800105e-01,1.227464854325026167e+00
8.845274700008090463e+00,3.435892735504372242e-01,4.159492766287788967e+00
7.979590608429998788e+00,3.408381828137352354e-01,7.272237582206471096e+00
5.123638596365855946e+00,5.531003471358054702e-01,6.730192028161360085e+00
5.237082985691465353e+00,9.387889674163683029e-01,2.257067144661487390e+00
2.360381525190534902e+00,1.129681636600467498e-01,1.716591061116941486e+00
2.702702444739340848e+00,2.507653123851400490e-01,3.283672604440647902e+00
7.507981557894035873e+00,8.833784341253366756e-01,4.089295223938750112e+00
3.937408063845107442e+00,7.552527475244321664e-01,5.010600147977775976e+00
2.063661938427198805e+00,5.657413241414802618e-01,7.672255483887187921e+00
3.662581134991326870e+00,5.902831141277385951e-01,6.172861189596710041e+00
1.864163262384572306e+00,5.273027477877224589e-01,9.448006267920669998e+00
9.409591243158574869e+00,6.359185618826266317e-01,7.438049462108114795e+00
9.234608965062973240e+00,5.354607007315282940e-01,6.818581514552067624e+00
5.814263862540062000e+00,4.483834001005742032e-01,9.046103264587021187e+00
5.324880269968568669e+00,5.701109074911624441e-01,3.197576863124392155e+00
2.747154646673091172e+00,9.795690768408930049e-01,2.656592084765491357e+00
8.793030478700330832e+00,4.522264307890737633e-01,9.348678264298563079e+00
6.458488093542785968e+00,4.261937815615390868e-01,7.526141656272259617e+00
3.389762375591848453e+00,1.114114527869448645e-01,4.345362567182466051e+00
4.248536248616735733e+00,3.704006308517662216e-01,1.609970707135134571e+00
8.566190121616591213e+00,9.842278659709819966e-01,2.509201851507178560e+00
3.641436342092017053e+00,9.366970177449576163e-01,4.811481282383086366e+00
8.098933200642868258e+00,1.821844537065273051e-01,9.447393856510394983e+00
6.063571057263374975e+00,4.629796233740416378e-01,8.204851429173761090e+00
4.439754173160785911e+00,1.414862040155722422e-01,5.691049167917291207e+00
4.866441321253024199e+00,8.368610004548026060e-01,8.316435852344467250e+00
5.436669251377675316e+00,1.213002955462394450e-01,7.867318888019674716e+00
4.362628597518614981e+00,8.469879202157646336e-01,7.260690644769187685e+00
1.319199205552261223e+00,2.908174553614086832e-01,2.976881396816296821e+00
4.281960483804051698e+00,7.592964221939559888e-01,3.442280731836870888e+00
9.356910130356347111e+00,4.479699629010857054e-01,3.699353444244089850e+00
1.560131408994141822e+00,9.697994746422945456e-01,1.258344031961894149e+00
3.008919733349500802e+00,5.786009322652067022e-01,8.609940904075648049e+00
2.471976369726716083e+00,2.593893732763991045e-01,3.040601747514612097e+00
4.061780873342389242e+00,4.342362522341107756e-01,7.256758249551194417e+00
6.682306349297503445e+00,6.364245359527742618e-01,8.296185450529190319e+00
9.561913409009733300e+00,9.338598583487282001e-01,8.941152369079418349e+00
5.245673570122715290e+00,5.086483735464483180e-01,7.139180696605387233e+00
2.416435927826857899e+00,5.698557349148241080e-01,1.129266382343032671e+00
9.008035782902981126e+00,8.534895522300741666e-01,3.517106187880656876e+00
8.825804030939671918e+00,4.423895671515939432e-01,5.955405299240775108e+00
3.845838977814966864e+00,6.324536741672509566e-01,4.533455689284163981e+00
5.658795215342369289e+00,1.865325661832994975e-01,1.512971929951624883e+00
2.379444910831294724e+00,9.191646501628922827e-01,6.129504767866754023e+00
8.948192065409729778e+00,1.699627647202913150e-01,9.669735009911716972e+00
1.892301100588952290e+00,2.133269025740042735e-01,9.928503610867986495e+00
5.671935702206306829e+00,1.972385091619749398e-01,3.660532538791688495e+00
8.380305317965611067e+00,6.338345824051951904e-01,9.061094726280185085e+00
2.711850233903307483e+00,6.171973757626566526e-01,2.234957028849268390e+00
5.016714599028243349e+00,8.847829295071559796e-01,9.755951851597618685e+00
3.508092086052505110e+00,1.437406898592922810e-01,6.551179568922327334e+00
2.812381084402308495e+00,4.301115687804928367e-01,3.288297566283191919e+00
8.315085418824853747e+00,5.332371939923706838e-01,1.443398153271834738e+00
5.569465951608506771e+00,6.680281811850543594e-01,8.656185761938214540e+00
6.645866364221196143e+00,3.292441426727165665e-01,2.674095265273190414e+00
9.924307946985267748e+00,1.917697840385436669e-01,8.163480561423739346e+00
4.646060696453291783e+00,4.630022126603025034e-01,8.935130775997976116e+00
4.887043107773410000e+00,8.933748035503408236e-01,1.117773600696470027e+00
6.794930337104911899e+00,8.068538885313915054e-01,8.103890451360044267e+00
5.466589523598712752e+00,9.145083066026772345e-01,8.050975786145391666e+00
3.071823751087306320e+00,9.929855995391783097e-01,1.480108993173449683e+00
6.789785734482798318e+00,1.166019395549261067e-01,7.443804802020143718e+00
7.594778125863391516e+00,5.583401653427478850e-01,6.448695206133627345e+00
2.995339526727357260e+00,7.914463861648890486e-01,4.997811671036484604e+00
6.132968264923063906e+00,6.445585847996835316e-01,6.493082563106291616e+00
5.835869102414573462e+00,6.898497677650600179e-01,3.489394533668841003e+00
7.498707615576914343e+00,4.510257039210248120e-01,9.666803166198304709e+00
4.102190351178530037e+00,4.272077713234829766e-01,9.376515878578512542e+00
3.711226641204889098e+00,2.008223493193516673e-01,9.127240620508032976e+00
4.835651186176553651e+00,4.374849352398448854e-01,6.973888407660237654e+00
7.099283555611660468e+00,4.163582511362150518e-01,3.799862113858689217e+00
3.723206461438326009e+00,8.568268696898478920e-01,5.946834066939207020e+00
8.986168387404676494e+00,1.031470816225871223e-01,4.260273358067586003e+00
4.470872680824002465e+00,5.157148211518974845e-01,5.855712449996541835e+00
7.435805554028835473e+00,9.390004361242981767e-01,7.298574917724041988e+00
