1.406777152694610233e+00,1.577536605494915367e+00,1.919117467913459940e+00,1.059004271327363078e+00,4.912587857893680798e+00,7.631038091432144199e+01,7.120975625586426716e+00,7.255152292813894732e+00
1.266329834499678730e+00,1.612639794253502235e+00,1.581492825772577326e+00,1.967808278689138435e+00,1.262919887423659127e+00,2.963836828147685676e+00,8.182523550035315907e+01,4.872532037775882507e+00
1.652096255584580398e+00,1.153511239605149230e+00,1.007214868591292944e+00,1.207817617901186580e+00,1.446563215851108630e+01,5.388853473042541964e+01,5.066188609857938729e+00,6.342780346811468917e+01
1.002197154867306317e+00,1.640992901336992382e+00,1.448776916506525403e+00,1.519054544529386153e+00,4.608621643562129577e+01,1.422886452179547012e+00,6.676338939970725050e+01,2.081473371647245330e+00
1.479186041961860321e+00,1.782673372863287309e+00,1.546445948354916666e+00,1.084939946324640747e+00,1.343828276240465236e+01,1.034893021590584894e+01,4.699902199122383450e+01,3.304824891541880305e+00
1.798970499303037762e+00,1.145043406479063997e+00,1.744126974204892155e+00,1.777608633390857840e+00,3.447334280184420408e+01,2.540020341594800168e+00,2.796730254816802130e+01,1.738426469043220512e+00
1.030637127225120242e+00,1.829775240530135072e+00,1.929407604147666211e+00,1.944376985081754938e+00,5.083655066976930215e+01,6.404251848384856061e+00,2.294554546222066005e+00,1.120265373862687497e+01
1.079914595156618251e+00,1.264561292031286532e+00,1.937354096900054889e+00,1.366450496670153170e+00,1.910574048330008878e+00,5.789090730063561097e+01,6.967006107026878681e+01,2.185389025205596081e+00
1.646673453430955281e+00,1.149132356161823854e+00,1.646589555892197687e+00,1.515410184129305060e+00,2.161287077077000962e+00,8.268729715148968040e+00,1.760844697292837679e+01,1.851731995537823083e+00
1.653896760789937970e+00,1.509734993714949791e+00,1.811267470050252015e+00,1.725596482333928705e+00,1.816199751830525733e+00,6.640532330167694397e+00,2.112958633571562661e+00,4.284924178633012559e+01
1.489919431596153254e+00,1.219453076386901369e+00,1.807929319385215949e+00,1.003743509738047379e+00,2.952966915884550847e+00,1.062043896271518761e+01,9.387295305940615719e+01,4.295668309410816477e+01
1.603647419301986066e+00,1.142755838648015221e+00,1.344561865474672491e+00,1.903325726729599765e+00,7.848932222581937879e+01,2.907023408467965098e+01,3.508131272489990238e+01,3.988978005497246571e+00
1.154622080850858934e+00,1.956074339543024010e+00,1.523035204879952476e+00,1.762930594742579515e+00,3.828580926198195122e+00,7.104207381469062454e+01,2.918702251640239442e+00,6.403103787325161989e+01
1.034824007159369952e+00,1.546021209455335388e+00,1.643309584162592873e+00,1.697136728901492253e+00,2.050653929729267233e+01,2.581681520008157094e+00,2.168385184921667097e+00,4.585282748447997214e+00
1.779442285884687891e+00,1.607503040954170181e+00,1.178660679228748620e+00,1.679380352539940002e+00,3.647918752288941135e+01,2.208059552677263060e+00,9.633639579185460988e+00,7.334120718185837973e+01
1.615398353098297157e+00,1.783911019104680529e+00,1.597965301744130873e+00,1.320288885011823732e+00,3.786579894063192953e+00,1.288135811200499026e+00,1.006243699730212171e+01,4.733799514743080472e+00
1.736285593663269511e+00,1.840761635078843828e+00,1.604056255058307512e+00,1.726772756091454752e+00,2.835849718701020095e+01,1.676637734160314031e+00,4.615180998614113683e+00,1.810892211379289352e+00
1.768020410731246272e+00,1.155537430417457934e+00,1.826596148348449855e+00,1.540921736552585575e+00,6.346759950837323316e+01,1.253507515907432035e+00,1.467458317955651559e+01,1.084471004618500878e+00
1.946215660825041383e+00,1.356979742937028277e+00,1.636942744139122219e+00,1.774847406968462105e+00,9.080847486228453391e+00,1.737411610025119346e+00,6.598181787751761007e+00,2.128846523485697162e+01
1.322877798808368865e+00,1.973540113571391030e+00,1.249817836647362679e+00,1.804193545465022641e+00,1.261713674539030938e+00,1.281464595290079611e+00,1.384806309549981584e+01,2.965024896807156196e+00
1.101499935033882327e+00,1.675945982072021279e+00,1.937144268562714267e+00,1.559476719286503332e+00,9.804610431723377317e+00,9.292768852310639716e+01,8.017931287925171091e+01,5.098023946759860259e+00
1.879745779304720310e+00,1.831655398613611485e+00,1.447797466635746044e+00,1.211746263686427572e+00,4.612489570326517629e+00,3.790948021106991916e+01,1.582686397976439174e+01,3.197815570092772930e+01
1.067765067906411014e+00,1.947375185460131553e+00,1.541308267932286480e+00,1.473921503644493036e+00,1.206171284097056962e+01,3.825387011197538545e+00,6.586827767331263317e+01,1.437424888862198102e+01
1.064753590244504888e+00,1.881431770958139849e+00,1.034590083415835693e+00,1.262672011520836302e+00,2.853555359097237343e+01,1.293692498362094234e+01,1.613759291846643018e+00,4.556678996941401216e+00
1.837671511542970926e+00,1.236188777484859003e+00,1.385561051967397761e+00,1.541406726253694348e+00,2.115396936644356174e+01,5.267257226529848069e+00,3.935383534010269813e+01,2.531426943333881496e+01
1.183334602278187209e+00,1.421059866706083863e+00,1.537318073975069810e+00,1.754484412099512447e+00,1.384827358851286050e+00,5.809209212710495507e+00,3.447260311542179778e+01,3.798810218996814037e+00
1.877716209264098879e+00,1.212159995931789247e+00,1.529477042899946237e+00,1.859914104681517300e+00,4.423469875235893767e+01,4.604317964064831870e+01,3.352756421997467839e+01,6.847740641660043082e+01
1.089089923408107730e+00,1.354899670856441141e+00,1.870969698890364796e+00,1.075931737593425641e+00,9.684895631525097315e+01,6.065341342733015040e+01,1.488442462856360171e+00,6.241327219712920282e+01
1.214390415743886287e+00,1.469559913917612093e+00,1.975239385087020239e+00,1.039791020345405048e+00,1.706283875421018337e+01,7.002060071169773359e+00,1.439648677731110027e+01,4.357846537684245902e+01
1.976350036581892677e+00,1.517540529929384707e+00,1.511202895784105049e+00,1.122176999472904946e+00,3.451682793500190627e+01,5.970245323611057131e+01,1.458361065341682972e+00,5.096713839126915957e+01
1.614939541268178180e+00,1.786381667335572576e+00,1.328000519750405228e+00,1.953489764986054533e+00,5.667255249839616482e+00,4.806689391575947212e+00,1.937332456452274698e+01,4.205425107558485109e+01
1.916575597142333498e+00,1.810156274644317387e+00,1.994430961582283057e+00,1.289010129813474848e+00,2.582893436073880267e+01,5.374014735621712724e+00,3.054058385984113055e+00,3.504795537074675504e+00
1.549375010980841516e+00,1.129414831777843631e+00,1.834151265776341244e+00,1.189869420620851770e+00,1.801912848360154307e+00,4.053261468091630348e+01,6.103583554679144818e+00,6.594033635192042553e+00
1.901966842264589896e+00,1.813835342856622956e+00,1.818205616301207250e+00,1.679983875418690209e+00,1.064458009285464968e+01,4.278380617057670321e+01,9.226415664093886448e+01,1.158636188179055360e+01
1.386658331537188982e+00,1.236214126305517080e+00,1.024868272784499990e+00,1.285050847326870471e+00,1.178581230296751103e+00,3.895790585060739719e+00,6.893065088147102415e+01,3.026462078163071823e+01
1.629219334015361564e+00,1.586716919776919976e+00,1.039547675842378505e+00,1.402398951039477648e+00,1.375823351920425885e+01,2.793745007661832869e+00,2.225675302655498200e+01,1.379279122656410284e+00
1.714349113973621108e+00,1.873364336585121581e+00,1.936555272645659187e+00,1.145160054457805554e+00,1.489173412953121378e+01,6.957831970097055319e+01,9.962623480892642647e+01,1.841633068118621708e+00
1.828167564642146026e+00,1.954151857643411594e+00,1.466768507971111024e+00,1.168904982283568650e+00,1.867456732759438021e+00,7.983576572860664911e+00,2.338443592763848855e+01,7.955316970636987151e+01
1.710444569258051217e+00,1.185700996035393251e+00,1.618019477877229662e+00,1.755552867013610685e+00,4.656358930480944025e+01,2.499404909224999027e+00,1.658529127941879899e+00,1.292278853580778986e+00
1.302673649752870810e+00,1.597785485928501892e+00,1.513069549924458634e+00,1.220008786653313138e+00,1.464182331323221398e+00,1.445705025771435892e+00,1.161693024132395946e+00,5.790579340023205646e+01
1.574067031690741469e+00,1.817332094220931449e+00,1.045286741563670407e+00,1.789796191429360306e+00,4.056096259939982573e+00,2.898160915717085562e+00,1.358012303341100058e+01,6.310163599722064198e+00
1.418990464395110340e+00,1.609490928476208893e+00,1.643788151215212157e+00,1.590771527165582455e+00,2.737189218181496742e+00,2.239329196040322767e+00,1.067018091016741543e+01,4.620334249859136122e+01
1.363860428005721603e+00,1.804334562354760862e+00,1.324771640720183496e+00,1.095045205905853747e+00,6.188207925285756694e+00,1.282484211371242466e+01,4.853249307284553282e+00,3.480144355409146328e+01
1.047619491568868799e+00,1.770554183315180330e+00,1.228721170779152772e+00,1.774488749015452616e+00,1.618293620407108779e+00,9.769340191296123521e+01,7.645464409702124442e+01,1.274831262940264276e+00
1.625277592079657385e+00,1.502752344177580301e+00,1.501647655844436269e+00,1.430725913366088120e+00,4.859165843205885693e+01,3.870904917987441074e+00,1.649468250034768602e+01,2.784682970542965208e+01
1.672665216303690805e+00,1.641705728650763696e+00,1.806037347578344665e+00,1.411949713255590488e+00,1.826491862098558849e+00,1.231455678062153059e+00,6.191315448392376020e+00,4.104198491167696972e+01
1.201454756465915263e+00,1.460522091526413657e+00,1.054323619916897048e+00,1.304525932438525437e+00,1.072658803794569593e+01,8.334069041341568607e+01,7.618329951437057446e+01,4.989544633357556336e+01
1.704941431678094421e+00,1.142454943924171351e+00,1.001440269725582422e+00,1.949989926351477720e+00,2.111104005424717212e+00,5.624651847270834537e+01,1.099761168642833198e+01,3.030805671281141311e+00
1.588896403736362206e+00,1.446276447133644893e+00,1.891133810173695418e+00,1.694901231029921629e+00,1.782838402822303081e+01,2.223980454156555098e+01,6.119129192870503431e+01,4.240451546166561769e+01
1.045642820359169889e+00,1.790704176324188879e+00,1.765778670578699527e+00,1.202299948508083416e+00,1.175292069455509036e+01,1.278084660398586259e+01,3.644159294962178386e+00,7.264262591790300405e+01
1.302054162115326319e+00,1.237629142522507664e+00,1.998176877526023354e+00,1.187917309641605135e+00,3.312972180938788824e+01,2.399938162595891455e+01,4.081000118920524500e+00,7.622006342965778281e+00
1.818880641427488953e+00,1.275013387084369842e+00,1.316110291406770383e+00,1.805967625661614617e+00,1.114410097744399053e+01,9.807315190914378533e+00,1.987541440538102000e+00,1.085949492231103486e+00
1.255112330425328437e+00,1.145818838986886634e+00,1.723917814591128916e+00,1.042523373853419422e+00,2.390031729656559190e+00,1.311946886034683679e+00,8.249768546965022153e+01,7.965923422546143051e+00
1.459502393996650937e+00,1.776327527474333756e+00,1.399301603556249773e+00,1.699802089877927580e+00,1.934905110825591690e+00,8.425207891817352390e+01,1.143870239110047571e+01,2.647591668177309288e+00
1.004353073503140958e+00,1.688447130914508598e+00,1.075915295836125773e+00,1.708668263485379590e+00,3.301764432019495388e+01,2.832369319712893407e+00,4.840281821316634847e+01,4.076362253348071008e+00
1.385742087192435967e+00,1.354111715937183602e+00,1.686644163352330583e+00,1.470542121077243802e+00,5.132339454531532397e+00,2.489916528405190022e+01,5.613861720064360128e+01,4.331225233239131711e+01
1.685732195421748347e+00,1.718896753689110435e+00,1.615345808165074004e+00,1.884559386380468604e+00,4.314694258408137983e+01,9.959021864322320994e+01,5.240502561660998815e+00,7.447712208806517253e+01
1.121451875944454724e+00,1.733955448256376375e+00,1.953193404995860583e+00,1.915050044029408038e+00,1.013464760935653430e+01,1.830484325814073721e+00,2.756227053237730118e+01,6.632191176108213071e+00
1.739824940721081736e+00,1.965957956421694242e+00,1.184704906060418228e+00,1.322529467478554377e+00,7.414340249678707551e+01,3.538297365565532715e+01,5.106314619151528511e+00,1.680680293752811494e+01
1.682834256486931857e+00,1.302149749787381072e+00,1.068253737399469161e+00,1.006932824918413960e+00,3.011098988641325302e+00,2.423992591462731383e+01,3.346091264492853767e+00,4.788781846721425950e+01
1.783568994306343303e+00,1.184567227549312651e+00,1.924763432069181990e+00,1.467731723294617208e+00,4.085573592885296534e+00,4.512552618408323113e+00,8.814871471377037437e+01,5.825345557931759544e+01
1.702675584085962646e+00,1.668465776647868104e+00,1.105993657767510907e+00,1.499080572338889361e+00,2.146370004079917848e+01,8.741482090499696156e+00,3.404031412966382675e+01,2.708995296340834003e+01
1.410174203325937459e+00,1.597892988080164223e+00,1.054434556994720218e+00,1.451058393742390873e+00,1.636930969226715105e+00,1.975340908187447297e+01,1.754533291629308778e+01,4.035466637071095874e+00
1.807519281079199569e+00,1.179686821335094837e+00,1.700456328876351009e+00,1.120146466122592166e+00,1.648705576501240699e+01,7.276603395695594223e+00,1.074187521264543532e+00,1.731155953624455179e+00
1.828189866212444059e+00,1.053796388375248583e+00,1.560451881918203387e+00,1.167247000321881778e+00,1.408519786787131967e+00,2.219866909344753392e+00,7.096904538380293559e+01,4.785647607657603686e+01
1.269490535280438426e+00,1.390504765079724425e+00,1.386919215460881816e+00,1.863189634144823748e+00,8.369045684650570749e+00,3.186104795756887853e+01,1.249583901256698715e+00,8.431869807111449688e+01
1.209183510986668653e+00,1.179507335552483660e+00,1.105588686812745136e+00,1.006128235140116622e+00,1.359748470652593744e+00,6.565296812488722367e+01,1.826160431049018840e+01,2.143871397965473768e+00
1.185800102288736557e+00,1.265348066303835450e+00,1.500811691351841670e+00,1.379117628882377211e+00,1.735985110239714757e+01,4.956810261716317711e+01,1.543907176455915353e+00,4.705512176021433390e+01
1.944876835180075147e+00,1.535883336385173603e+00,1.555922888941306148e+00,1.925660533287996579e+00,5.129293269915994102e+01,3.494171623361912538e+01,5.695303743483762560e+00,7.802378231601778680e+00
1.519570529360601219e+00,1.154669783693893281e+00,1.582792128195472880e+00,1.140281965379938978e+00,6.133707532622040048e+01,4.657935346421222533e+00,1.146254568638365168e+00,6.582927104576584476e+00
1.249729316424135650e+00,1.860217446945196418e+00,1.982871547110599986e+00,1.872378316926877284e+00,1.535443392316919509e+00,5.850035000090475279e+01,2.649137251311318764e+01,1.907658839281056729e+01
1.478440674492872198e+00,1.171038493436778793e+00,1.113574337881642728e+00,1.787366328581540209e+00,1.401694520175173331e+01,2.484655213868526147e+01,1.047348434672626105e+01,1.106352620094180317e+01
1.528466353899277097e+00,1.824815359453348051e+00,1.711944825481944932e+00,1.072046741024671457e+00,1.091401463942262451e+00,1.252468125321805381e+01,1.435630329495951596e+00,9.784349039936991232e+01
1.150394900161210598e+00,1.811033645052769536e+00,1.438754743110145284e+00,1.262512699999962962e+00,1.714796134829682073e+00,6.618584451303138216e+00,2.489541270098047931e+01,1.726000090335214177e+00
1.265185796654105577e+00,1.486394290294106524e+00,1.572960237201662670e+00,1.213649632772149989e+00,1.032707344476591871e+01,5.115759360268270228e+01,2.801355468956512329e+00,4.441780273492469178e+00
1.617740914060451951e+00,1.770188415816628336e+00,1.933107254041349865e+00,1.281080689282807494e+00,8.849534726004860374e+01,3.341746597687831777e+00,6.979246820525324324e+01,1.451817890042965686e+01
1.404964156145183996e+00,1.415346977007888141e+00,1.159740809759544522e+00,1.551164003075053976e+00,3.474637654215113614e+00,8.853792082450530643e+01,9.625495441097818627e+00,1.584810310323874916e+01
1.543214566340291638e+00,1.203644978311637415e+00,1.919052365244682257e+00,1.071950750816598852e+00,8.407186636412692593e+00,3.765678730376408545e+00,3.268047143595349091e+00,6.563182537392741267e+01
1.294043346032445641e+00,1.148079807865543422e+00,1.859801154336442330e+00,1.251290989445861701e+00,1.349117110623847182e+01,1.094880750497079447e+00,3.914271678947692124e+00,1.109914957724973394e+00
1.403907080066458146e+00,1.156822694643660832e+00,1.783654161801894844e+00,1.206216469760929888e+00,6.570168408715463215e+01,2.444512021397780011e+00,4.036383587297301290e+00,1.347594277757670511e+01
1.269825087262854035e+00,1.889826203777153157e+00,1.553949769153590621e+00,1.004141899836469509e+00,1.000364081030020458e+01,6.901711202260353950e+00,3.282811027560349704e+00,2.565878005595892830e+01
1.472036861033014343e+00,1.638169066082023617e+00,1.872192204526381687e+00,1.456081475360076594e+00,4.300768977052349840e+01,7.060045439078066920e+00,3.000071951137990567e+01,2.518114580215217835e+00
1.908113500957663522e+00,1.613728257551227063e+00,1.794062025182299402e+00,1.351737517035894065e+00,4.800783240445966271e+01,4.243767140845608132e+00,9.568970756322993054e+01,3.366639517798351466e+00
1.150526681076160074e+00,1.807875511755681064e+00,1.978805471910721536e+00,1.175472003517506137e+00,7.734892477199466043e+00,1.671901318007068937e+01,1.562015696634747819e+01,2.412577195573243927e+01
1.522451513748714680e+00,1.943060348611348687e+00,1.542864691055120030e+00,1.708473704941909421e+00,6.994740739946792907e+00,1.317255062216886152e+01,2.746821966411274119e+01,6.208508819084687502e+01
1.341415237297052254e+00,1.002184517204314673e+00,1.740914942593544179e+00,1.456439371184844234e+00,5.840723948530907705e+01,5.900922745432539074e+01,3.951969888658807939e+00,3.625125787608388439e+00
1.652480345676565765e+00,1.363341426655567457e+00,1.134763396585676931e+00,1.776049309836735368e+00,6.565086095298663338e+01,6.077854113942761671e+01,6.910375674070440510e+00,5.731829489366208286e+00
1.739841001129394105e+00,1.169384813017086966e+00,1.885318133498924409e+00,1.158155137826025971e+00,5.677068453947614834e+00,6.869053932920726879e+01,7.134071174610498645e+01,3.070622805838162606e+01
1.977329709979494865e+00,1.861115655337214125e+00,1.941533080161348845e+00,1.021877426108245723e+00,1.188619500233503157e+00,7.542032554897776464e+00,2.869022053549580953e+00,5.164462472898308221e+01
1.941681658796318599e+00,1.811188157934797038e+00,1.333928927481091709e+00,1.332521346369094584e+00,1.696660992372977406e+00,6.235141187453915101e+00,1.074556155918050671e+01,1.249306503260782186e+00
1.605826013925339524e+00,1.648522190913758845e+00,1.413767985724979637e+00,1.198403637258393495e+00,1.184024001391437331e+01,1.474941780800049962e+01,3.286358355414002563e+00,5.245404781558411855e+01
1.500531074026521861e+00,1.129630064038397830e+00,1.187206339682400635e+00,1.142268049092410198e+00,4.355206959349317231e+00,2.051320094397422356e+00,8.708867263140629689e+01,8.222826306059955925e+01
1.787514624196112623e+00,1.074819754765979907e+00,1.407138665257340993e+00,1.051745299636845044e+00,2.279259084339205543e+00,4.520139289702496654e+01,2.152609008867030216e+00,5.352005869710681374e+00
1.983092589801652039e+00,1.286664975637341612e+00,1.867687505186559127e+00,1.032606428495097539e+00,8.078322752898356995e+00,2.677944506594795993e+00,1.013007212407063928e+00,2.983434114803534598e+00
1.950466019841199161e+00,1.055418824324500182e+00,1.390659084174608928e+00,1.541698679507902625e+00,8.153051495624006861e+01,2.919859065952637422e+01,7.676296295579096807e+01,1.297667650857545496e+01
1.039809750774235209e+00,1.715416528454097422e+00,1.072259070457472152e+00,1.376727530796454158e+00,1.247966369960010535e+00,5.297981200899415910e+01,8.065663479330709151e+00,7.235377755835962432e+01
1.799227322969558118e+00,1.194287864470836791e+00,1.345964303834754183e+00,1.769262729935829892e+00,3.658383006373701107e+01,3.317099665363311090e+01,2.917059696837834437e+01,6.614224680806728429e+01
1.828466500562079045e+00,1.599928202505058294e+00,1.740976327074824859e+00,1.564414219338103429e+00,3.512239661265066815e+01,2.181436566432773105e+01,2.518220007623974244e+00,6.196857054428076594e+01
1.705660292491521179e+00,1.237677303372261672e+00,1.571863576909532600e+00,1.615058285482310119e+00,8.737537111318095739e+00,8.442551306582434734e+01,9.468933969055201771e+01,6.785144827308364768e+00
1.647436157450777205e+00,1.716678974373356592e+00,1.552554086957476764e+00,1.835895653202208155e+00,4.859211559145358628e+00,5.795964481814242397e+00,2.629766088474730878e+01,2.717732442924312597e+00
1.942782611629175538e+00,1.702409041160475756e+00,1.683004789117063194e+00,1.116181867867909627e+00,2.172217339676505432e+00,1.190180601905291802e+01,1.218247775169570879e+01,8.028057587409804796e+00
1.578354015715690117e+00,1.189001696221716697e+00,1.911392119040408399e+00,1.526666605803276067e+00,1.498072879786747080e+00,2.990444948067115138e+00,4.323651813772395158e+00,2.284931782109154241e+01
1.638797921846982142e+00,1.686784066689405837e+00,1.100562161697890229e+00,1.070055826421097311e+00,1.369950160556637986e+00,1.438983525770717442e+01,3.459647272977282029e+00,3.071150466165300852e+00
1.573661713091813130e+00,1.397823158806554611e+00,1.610495237588037698e+00,1.495007467323166139e+00,7.899996103280751925e+01,9.746900140305806204e+00,7.951511297779946119e+01,9.427458969699177516e+00
1.500502880696591879e+00,1.614285753436873971e+00,1.873392821666215458e+00,1.313800715677738706e+00,3.841576946097155343e+01,7.078358178518286081e+00,7.443510308360241368e+01,1.195636860854462569e+01
1.147288170720969225e+00,1.696423791126942859e+00,1.245316168322396999e+00,1.104716180179289520e+00,2.853656386536419021e+01,6.592905424255057767e+01,2.910944733412380359e+01,6.038227717352564028e+00
1.405335050618323534e+00,1.400124941746374585e+00,1.971464062627843683e+00,1.907935709667703428e+00,1.493198649678503243e+00,1.561993030454819298e+01,6.267961597197231782e+00,1.002094611571293425e+00
1.104273411192067567e+00,1.833235056785714523e+00,1.624729993999711963e+00,1.922195693060894328e+00,6.340797872561755533e+00,3.208805775369546254e+00,9.467795217617725356e+00,5.406421784390190766e+01
1.744713452084190486e+00,1.931173097153775720e+00,1.595726994034693424e+00,1.561352575435321910e+00,2.039031862496211822e+00,3.620555365425859762e+00,1.354950011423984613e+01,1.268399011959004730e+00
1.385953197109728308e+00,1.719070562209963349e+00,1.983116366205533332e+00,1.814559934680121334e+00,2.290632903507723128e+01,2.121628394325950850e+01,6.266717022657223879e+01,9.109839796528085287e+00
1.082341444327720392e+00,1.006352549628491744e+00,1.087351319345197798e+00,1.003411029763310536e+00,2.111580249458572212e+01,2.530614328607276065e+01,2.465255270550311906e+00,4.593077873473178130e+01
1.391540497486751127e+00,1.185618670986070544e+00,1.341432964149591900e+00,1.697373271129997363e+00,6.901453015302502081e+01,3.682819324429760677e+00,6.902070138562285706e+01,3.978841692134780672e+00
1.515723814576265038e+00,1.627922667258997258e+00,1.812605277109276436e+00,1.176585742816269597e+00,3.185913051109490635e+00,1.097237996846181618e+00,3.522266832056501151e+00,1.801555968778138395e+00
1.047842098826474500e+00,1.759674223722593522e+00,1.933042462544714457e+00,1.777021753719554731e+00,6.160336466446378267e+01,4.232980606001623869e+01,9.355620610060358899e+01,1.019396534486290840e+01
1.255020161917969945e+00,1.795184998271944998e+00,1.238622364520031383e+00,1.363804718059542509e+00,6.959304292874310960e+00,9.844340746626072303e+01,8.957091371754037823e+01,1.827534314540307747e+01
1.027840813051483115e+00,1.455395095996020460e+00,1.286395953129822134e+00,1.164877079456596132e+00,5.137971865498473178e+00,4.207639481061092823e+01,1.364557205050729749e+00,7.299948458301900978e+00
1.435139583736050550e+00,1.146532826318944931e+00,1.946356819901602364e+00,1.555678803186385739e+00,2.842679461487747083e+00,2.326020125589570853e+01,9.660154768442229312e+00,3.439347265555489486e+01
1.251748173747853521e+00,1.896021328045481624e+00,1.522574989283157931e+00,1.842614296954757869e+00,2.448783912385466444e+00,9.931442714731499422e+00,8.451975845517956998e+00,1.051242405062450036e+00
1.945750110361154972e+00,1.825500002438741110e+00,1.958245767541839655e+00,1.436653310315991749e+00,1.553554524439704654e+00,2.522684580439868185e+01,9.339405960629299841e+00,6.623548921673656764e+01
1.366204824024616737e+00,1.500690308601071665e+00,1.243231572307745392e+00,1.697472761710561162e+00,3.590914166037377697e+01,1.314709972873993138e+01,4.620309126736030336e+00,2.001692555001204354e+01
1.861380202274367512e+00,1.053549490427490909e+00,1.346286018794815131e+00,1.901421720715480657e+00,6.598258357856217060e+00,1.094327243484777590e+01,1.718741788130823123e+00,1.034202860477229091e+00
1.305413476183104438e+00,1.452482177857706391e+00,1.083048228285341530e+00,1.652112724913587183e+00,1.321705915109232077e+00,5.415100860748014000e+00,1.667799789457368176e+00,3.816271598526101982e+00
1.580781864306893159e+00,1.293291384961121615e+00,1.333130375244222066e+00,1.883212672546532129e+00,1.721016455926001143e+01,1.377870031197793033e+01,2.512631871178172815e+01,7.487153015210016349e+01
1.275738049206150748e+00,1.565686462863769224e+00,1.094720815888098109e+00,1.306843337845149167e+00,9.562169930276061436e+00,2.317051521223471688e+00,5.521542080714677780e+01,4.187998846221293370e+00
1.258563005339502272e+00,1.453624951456065073e+00,1.060466763638910681e+00,1.790053176958612546e+00,8.070125251141483602e+00,3.021777273457261614e+01,1.612989021871086504e+00,1.627828647626050795e+01
1.245870526297777836e+00,1.782950454787286088e+00,1.516339685325603259e+00,1.209844803540608194e+00,1.784211285396240632e+00,1.238782040867283829e+00,2.764506033687416764e+00,1.755677042243804209e+01
1.045831576173119615e+00,1.948823093979950904e+00,1.995927136107049860e+00,1.913354488687061261e+00,1.617466261395726335e+01,1.471179016048039578e+00,4.791333241668423426e+01,6.015814294733449863e+00
1.103407129033319389e+00,1.672294416821287433e+00,1.234273415290074505e+00,1.274122848797844654e+00,1.517121354139245870e+00,3.973140305114573501e+00,1.576632170052887805e+00,1.188732146696052183e+01
1.755749631775516573e+00,1.561635711376604618e+00,1.478878291906065012e+00,1.415549212305810212e+00,1.477871417010088839e+00,2.876353492100614417e+01,1.913081015940511387e+00,5.459138207982569924e+01
1.945352331415142411e+00,1.273944759770246904e+00,1.701560095103105130e+00,1.572458878314288100e+00,4.830546713706467443e+01,2.543295591643850440e+00,3.633974508409925530e+00,5.377996053859104819e+01
1.844260929491732259e+00,1.834596848747017006e+00,1.661268541736952153e+00,1.239835473101942753e+00,3.462728718036593545e+00,2.644805990112595495e+01,2.692564354944024529e+01,3.535564623273326212e+00
1.516743313540350524e+00,1.969801682675684784e+00,1.651892768431856728e+00,1.610584725067142564e+00,2.578875779063863050e+01,1.420048511362606014e+01,8.609786504960526088e+01,2.005976344103514108e+01
1.108537647391355074e+00,1.950182125910037811e+00,1.145029971116994449e+00,1.339136744575124105e+00,2.067776865590314372e+01,2.266597950121464322e+01,1.692373645224827072e+01,1.163481339047955032e+00
1.120325748024296075e+00,1.685803138565641790e+00,1.220968275376387080e+00,1.304120764484168138e+00,1.000686541416514697e+00,2.174113580601184204e+00,1.170312883961010186e+00,2.126451551500220027e+00
1.233849622022915593e+00,1.508801051013325401e+00,1.554072501141173568e+00,1.956988337263301680e+00,3.453179502901581710e+00,6.393100356063101231e+00,1.185816811173289409e+00,5.139563997073616441e+00
1.000953204292787335e+00,1.857284921447286408e+00,1.483792268735520503e+00,1.860098361100621212e+00,2.308371665494040048e+00,4.191015682279626731e+01,1.059943046981367543e+00,9.641517187829083468e+01
1.843697602921713141e+00,1.870751579665041575e+00,1.292894420619318918e+00,1.449409875399556569e+00,1.802617372217805070e+01,9.025003072594012465e+00,1.084433572681043323e+01,2.713174746306339813e+00
1.803922911504635351e+00,1.580477947399251848e+00,1.866763338599906952e+00,1.000096809206441506e+00,3.291681082199052355e+01,3.408768774131097246e+01,9.228649074355008963e+01,1.816529174630813648e+00
1.414984119525384942e+00,1.888610298896640893e+00,1.828310423075158786e+00,1.902352850613526547e+00,1.506830285887766907e+00,8.880590218774500499e+01,4.271688058715614034e+01,3.860741890534207688e+00
1.525154617242357125e+00,1.227187656895107004e+00,1.990591696604516292e+00,1.885240672045048083e+00,7.184045993445265310e+01,2.012171838395511614e+00,1.401704346301294635e+01,1.235512421643743197e+00
1.204867223104803875e+00,1.958012603795432405e+00,1.329821842971580903e+00,1.967344249667695610e+00,1.506095293610304608e+01,1.612389607355965992e+01,3.439927289513452280e+01,2.526144198347842718e+01
1.318084689244759078e+00,1.897053022291894209e+00,1.890768275283534638e+00,1.889521356287511278e+00,3.270351377454391528e+00,3.260998905358806432e+00,2.067338975040399518e+01,8.274995469682991711e+00
1.762890517378394861e+00,1.451980715834255697e+00,1.558516951008082518e+00,1.189737229594159729e+00,4.452844595852583076e+00,1.324820115608333237e+00,8.966821150324687295e+00,9.357039924044332935e+00
1.966062154469274237e+00,1.475606823058976058e+00,1.568056636438611928e+00,1.630181406398631960e+00,2.964172175454117664e+01,1.681994927390327410e+00,5.850525053627799821e+01,2.220150969472654268e+01
1.918367927152794472e+00,1.588082143553554593e+00,1.501661341720482490e+00,1.071032927808885482e+00,2.947668164553260794e+01,4.753841259311355039e+00,7.177770924093633376e+00,5.087881433219549621e+01
