BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Surge                                                           
LXCat.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        0.000    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E-05
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    1000.    
Mole fraction Surge                        1.000    
 
 
0.1567E-01	0.1266E-15
0.1589E-01	0.1274E-15
0.1611E-01	0.1283E-15
0.1634E-01	0.1292E-15
0.1657E-01	0.1301E-15
0.1680E-01	0.1310E-15
0.1703E-01	0.1319E-15
0.1727E-01	0.1328E-15
0.1751E-01	0.1337E-15
0.1775E-01	0.1347E-15
0.1800E-01	0.1356E-15
0.1825E-01	0.1366E-15
0.1850E-01	0.1376E-15
0.1876E-01	0.1386E-15
0.1902E-01	0.1396E-15
0.1929E-01	0.1406E-15
0.1956E-01	0.1416E-15
0.1983E-01	0.1427E-15
0.2010E-01	0.1437E-15
0.2038E-01	0.1448E-15
0.2067E-01	0.1459E-15
0.2096E-01	0.1470E-15
0.2125E-01	0.1481E-15
0.2154E-01	0.1492E-15
0.2184E-01	0.1504E-15
0.2215E-01	0.1515E-15
0.2246E-01	0.1527E-15
0.2277E-01	0.1539E-15
0.2309E-01	0.1551E-15
0.2341E-01	0.1563E-15
0.2373E-01	0.1575E-15
0.2406E-01	0.1587E-15
0.2440E-01	0.1600E-15
0.2474E-01	0.1613E-15
0.2508E-01	0.1626E-15
0.2543E-01	0.1639E-15
0.2579E-01	0.1652E-15
0.2615E-01	0.1665E-15
0.2651E-01	0.1679E-15
0.2688E-01	0.1692E-15
0.2725E-01	0.1706E-15
0.2763E-01	0.1720E-15
0.2802E-01	0.1734E-15
0.2841E-01	0.1748E-15
0.2880E-01	0.1763E-15
0.2921E-01	0.1777E-15
0.2961E-01	0.1792E-15
0.3002E-01	0.1807E-15
0.3044E-01	0.1822E-15
0.3087E-01	0.1838E-15
0.3130E-01	0.1853E-15
0.3173E-01	0.1869E-15
0.3217E-01	0.1885E-15
0.3262E-01	0.1901E-15
0.3308E-01	0.1917E-15
0.3354E-01	0.1934E-15
0.3400E-01	0.1950E-15
0.3448E-01	0.1967E-15
0.3496E-01	0.1984E-15
0.3544E-01	0.2001E-15
0.3594E-01	0.2019E-15
0.3644E-01	0.2036E-15
0.3695E-01	0.2054E-15
0.3746E-01	0.2072E-15
0.3798E-01	0.2091E-15
0.3851E-01	0.2109E-15
0.3905E-01	0.2128E-15
0.3959E-01	0.2147E-15
0.4014E-01	0.2166E-15
0.4070E-01	0.2185E-15
0.4127E-01	0.2205E-15
0.4184E-01	0.2224E-15
0.4243E-01	0.2244E-15
0.4302E-01	0.2265E-15
0.4362E-01	0.2285E-15
0.4422E-01	0.2306E-15
0.4484E-01	0.2327E-15
0.4546E-01	0.2348E-15
0.4610E-01	0.2369E-15
0.4674E-01	0.2391E-15
0.4739E-01	0.2413E-15
0.4805E-01	0.2435E-15
0.4872E-01	0.2458E-15
0.4940E-01	0.2480E-15
0.5008E-01	0.2503E-15
0.5078E-01	0.2527E-15
0.5149E-01	0.2550E-15
0.5221E-01	0.2574E-15
0.5293E-01	0.2598E-15
0.5367E-01	0.2622E-15
0.5442E-01	0.2647E-15
0.5517E-01	0.2672E-15
0.5594E-01	0.2697E-15
0.5672E-01	0.2722E-15
0.5751E-01	0.2748E-15
0.5831E-01	0.2774E-15
0.5913E-01	0.2800E-15
0.5995E-01	0.2827E-15
0.6078E-01	0.2854E-15
0.6163E-01	0.2882E-15
0.6249E-01	0.2909E-15
0.6336E-01	0.2937E-15
0.6424E-01	0.2965E-15
0.6513E-01	0.2994E-15
0.6604E-01	0.3023E-15
0.6696E-01	0.3052E-15
0.6789E-01	0.3081E-15
0.6884E-01	0.3111E-15
0.6980E-01	0.3142E-15
0.7077E-01	0.3172E-15
0.7176E-01	0.3203E-15
0.7275E-01	0.3234E-15
0.7377E-01	0.3266E-15
0.7480E-01	0.3298E-15
0.7584E-01	0.3330E-15
0.7689E-01	0.3363E-15
0.7796E-01	0.3396E-15
0.7905E-01	0.3430E-15
0.8015E-01	0.3464E-15
0.8127E-01	0.3498E-15
0.8240E-01	0.3533E-15
0.8355E-01	0.3568E-15
0.8471E-01	0.3603E-15
0.8589E-01	0.3639E-15
0.8708E-01	0.3675E-15
0.8830E-01	0.3712E-15
0.8953E-01	0.3749E-15
0.9077E-01	0.3787E-15
0.9204E-01	0.3825E-15
0.9332E-01	0.3863E-15
0.9462E-01	0.3902E-15
0.9594E-01	0.3942E-15
0.9727E-01	0.3982E-15
0.9863E-01	0.4022E-15
0.1000	0.4063E-15
0.1014	0.4104E-15
0.1028	0.4146E-15
0.1042	0.4188E-15
0.1057	0.4231E-15
0.1072	0.4274E-15
0.1087	0.4317E-15
0.1102	0.4362E-15
0.1117	0.4406E-15
0.1133	0.4451E-15
0.1148	0.4497E-15
0.1164	0.4543E-15
0.1181	0.4590E-15
0.1197	0.4638E-15
0.1214	0.4685E-15
0.1231	0.4734E-15
0.1248	0.4783E-15
0.1265	0.4832E-15
0.1283	0.4883E-15
0.1301	0.4933E-15
0.1319	0.4985E-15
0.1337	0.5036E-15
0.1356	0.5089E-15
0.1374	0.5142E-15
0.1394	0.5196E-15
0.1413	0.5250E-15
0.1433	0.5305E-15
0.1453	0.5361E-15
0.1473	0.5417E-15
0.1493	0.5474E-15
0.1514	0.5532E-15
0.1535	0.5590E-15
0.1557	0.5649E-15
0.1578	0.5708E-15
0.1600	0.5770E-15
0.1623	0.5831E-15
0.1645	0.5892E-15
0.1668	0.5955E-15
0.1691	0.6018E-15
0.1715	0.6082E-15
0.1739	0.6147E-15
0.1763	0.6212E-15
0.1788	0.6278E-15
0.1812	0.6345E-15
0.1838	0.6413E-15
0.1863	0.6481E-15
0.1889	0.6551E-15
0.1916	0.6621E-15
0.1942	0.6692E-15
0.1969	0.6764E-15
0.1997	0.6836E-15
0.2024	0.6910E-15
0.2053	0.6984E-15
0.2081	0.7059E-15
0.2110	0.7135E-15
0.2140	0.7212E-15
0.2169	0.7290E-15
0.2200	0.7369E-15
0.2230	0.7449E-15
0.2261	0.7529E-15
0.2293	0.7611E-15
0.2325	0.7693E-15
0.2357	0.7777E-15
0.2390	0.7861E-15
0.2423	0.7947E-15
0.2457	0.8033E-15
0.2491	0.8121E-15
0.2526	0.8209E-15
0.2561	0.8299E-15
0.2597	0.8391E-15
0.2633	0.8483E-15
0.2669	0.8575E-15
0.2707	0.8669E-15
0.2744	0.8764E-15
0.2783	0.8860E-15
0.2821	0.8957E-15
0.2861	0.9056E-15
0.2900	0.9155E-15
0.2941	0.9256E-15
0.2982	0.9358E-15
0.3023	0.9461E-15
0.3065	0.9565E-15
0.3108	0.9670E-15
0.3151	0.9777E-15
0.3195	0.9885E-15
0.3240	0.9994E-15
0.3285	0.1011E-14
0.3331	0.1022E-14
0.3377	0.1033E-14
0.3424	0.1044E-14
0.3472	0.1056E-14
0.3520	0.1068E-14
0.3569	0.1080E-14
0.3619	0.1092E-14
0.3669	0.1104E-14
0.3720	0.1116E-14
0.3772	0.1128E-14
0.3825	0.1141E-14
0.3878	0.1154E-14
0.3932	0.1167E-14
0.3987	0.1180E-14
0.4042	0.1193E-14
0.4098	0.1206E-14
0.4155	0.1220E-14
0.4213	0.1233E-14
0.4272	0.1247E-14
0.4331	0.1261E-14
0.4392	0.1275E-14
0.4453	0.1290E-14
0.4515	0.1304E-14
0.4578	0.1319E-14
0.4642	0.1334E-14
0.4706	0.1349E-14
0.4772	0.1364E-14
0.4838	0.1379E-14
0.4906	0.1395E-14
0.4974	0.1410E-14
0.5043	0.1426E-14
0.5113	0.1442E-14
0.5185	0.1459E-14
0.5257	0.1475E-14
0.5330	0.1492E-14
0.5404	0.1509E-14
0.5479	0.1526E-14
0.5556	0.1543E-14
0.5633	0.1561E-14
0.5712	0.1578E-14
0.5791	0.1596E-14
0.5872	0.1614E-14
0.5954	0.1633E-14
0.6036	0.1651E-14
0.6120	0.1670E-14
0.6206	0.1689E-14
0.6292	0.1708E-14
0.6380	0.1727E-14
0.6469	0.1747E-14
0.6559	0.1767E-14
0.6650	0.1787E-14
0.6743	0.1808E-14
0.6837	0.1828E-14
0.6932	0.1849E-14
0.7028	0.1870E-14
0.7126	0.1892E-14
0.7225	0.1913E-14
0.7326	0.1935E-14
0.7428	0.1957E-14
0.7531	0.1980E-14
0.7636	0.2002E-14
0.7743	0.2025E-14
0.7850	0.2048E-14
0.7960	0.2072E-14
0.8071	0.2096E-14
0.8183	0.2120E-14
0.8297	0.2144E-14
0.8412	0.2169E-14
0.8530	0.2194E-14
0.8648	0.2219E-14
0.8769	0.2244E-14
0.8891	0.2270E-14
0.9015	0.2296E-14
0.9140	0.2323E-14
0.9268	0.2349E-14
0.9397	0.2376E-14
0.9528	0.2404E-14
0.9660	0.2431E-14
0.9795	0.2460E-14
0.9931	0.2488E-14
1.007	0.2517E-14
1.021	0.2546E-14
1.035	0.2575E-14
1.050	0.2605E-14
1.064	0.2635E-14
1.079	0.2666E-14
1.094	0.2697E-14
1.109	0.2728E-14
1.125	0.2759E-14
1.140	0.2791E-14
1.156	0.2824E-14
1.172	0.2856E-14
1.189	0.2889E-14
1.205	0.2923E-14
1.222	0.2957E-14
1.239	0.2991E-14
1.256	0.3026E-14
1.274	0.3061E-14
1.292	0.3096E-14
1.310	0.3132E-14
1.328	0.3169E-14
1.346	0.3205E-14
1.365	0.3243E-14
1.384	0.3280E-14
1.403	0.3318E-14
1.423	0.3357E-14
1.443	0.3396E-14
1.463	0.3436E-14
1.483	0.3475E-14
1.504	0.3516E-14
1.525	0.3557E-14
1.546	0.3598E-14
1.567	0.3640E-14
1.589	0.3683E-14
1.611	0.3726E-14
1.634	0.3769E-14
1.657	0.3813E-14
1.680	0.3858E-14
1.703	0.3903E-14
1.727	0.3948E-14
1.751	0.3995E-14
1.775	0.4041E-14
1.800	0.4088E-14
1.825	0.4136E-14
1.850	0.4184E-14
1.876	0.4233E-14
1.902	0.4283E-14
1.929	0.4333E-14
1.956	0.4383E-14
1.983	0.4435E-14
2.010	0.4487E-14
2.038	0.4539E-14
2.067	0.4592E-14
2.096	0.4646E-14
2.125	0.4700E-14
2.154	0.4755E-14
2.184	0.4811E-14
2.215	0.4867E-14
2.246	0.4924E-14
2.277	0.4982E-14
2.309	0.5041E-14
2.341	0.5100E-14
2.373	0.5160E-14
2.406	0.5220E-14
2.440	0.5282E-14
2.474	0.5344E-14
2.508	0.5406E-14
2.543	0.5470E-14
2.579	0.5534E-14
2.615	0.5599E-14
2.651	0.5664E-14
2.688	0.5731E-14
2.725	0.5798E-14
2.763	0.5866E-14
2.802	0.5935E-14
2.841	0.6005E-14
2.880	0.6075E-14
2.921	0.6147E-14
2.961	0.6219E-14
3.002	0.6292E-14
3.044	0.6366E-14
3.087	0.6441E-14
3.130	0.6516E-14
3.173	0.6593E-14
3.217	0.6671E-14
3.262	0.6749E-14
3.308	0.6828E-14
3.354	0.6909E-14
3.400	0.6990E-14
3.448	0.7072E-14
3.496	0.7156E-14
3.544	0.7240E-14
3.594	0.7326E-14
3.644	0.7412E-14
3.695	0.7499E-14
3.746	0.7587E-14
3.798	0.7676E-14
3.851	0.7767E-14
3.905	0.7858E-14
3.959	0.7951E-14
4.014	0.8044E-14
4.070	0.8139E-14
4.127	0.8235E-14
4.184	0.8332E-14
4.243	0.8430E-14
4.302	0.8529E-14
4.362	0.8629E-14
4.422	0.8731E-14
4.484	0.8834E-14
4.546	0.8938E-14
4.610	0.9043E-14
4.674	0.9149E-14
4.739	0.9257E-14
4.805	0.9366E-14
4.872	0.9476E-14
4.940	0.9588E-14
5.008	0.9702E-14
5.078	0.9816E-14
5.149	0.9932E-14
5.221	0.1005E-13
5.293	0.1017E-13
5.367	0.1029E-13
5.442	0.1041E-13
5.517	0.1053E-13
5.594	0.1065E-13
5.672	0.1078E-13
5.751	0.1091E-13
5.831	0.1103E-13
5.913	0.1116E-13
5.995	0.1130E-13
6.078	0.1143E-13
6.163	0.1156E-13
6.249	0.1170E-13
6.336	0.1184E-13
6.424	0.1198E-13
6.513	0.1212E-13
6.604	0.1226E-13
6.696	0.1240E-13
6.789	0.1255E-13
6.884	0.1270E-13
6.980	0.1285E-13
7.077	0.1300E-13
7.176	0.1315E-13
7.275	0.1331E-13
7.377	0.1346E-13
7.480	0.1362E-13
7.584	0.1378E-13
7.689	0.1394E-13
7.796	0.1411E-13
7.905	0.1427E-13
8.015	0.1444E-13
8.127	0.1461E-13
8.240	0.1478E-13
8.355	0.1496E-13
8.471	0.1513E-13
8.589	0.1531E-13
8.708	0.1549E-13
8.830	0.1567E-13
8.953	0.1586E-13
9.077	0.1604E-13
9.204	0.1623E-13
9.332	0.1642E-13
9.462	0.1661E-13
9.594	0.1681E-13
9.727	0.1701E-13
9.863	0.1721E-13
10.00	0.1741E-13
10.14	0.1761E-13
10.28	0.1782E-13
10.42	0.1803E-13
10.57	0.1824E-13
10.72	0.1845E-13
10.87	0.1867E-13
11.02	0.1889E-13
11.17	0.1911E-13
11.33	0.1933E-13
11.48	0.1956E-13
11.64	0.1979E-13
11.81	0.2002E-13
11.97	0.2025E-13
12.14	0.2049E-13
12.31	0.2073E-13
12.48	0.2097E-13
12.65	0.2121E-13
12.83	0.2146E-13
13.01	0.2171E-13
13.19	0.2197E-13
13.37	0.2222E-13
13.56	0.2248E-13
13.74	0.2275E-13
13.94	0.2301E-13
14.13	0.2328E-13
14.33	0.2355E-13
14.53	0.2382E-13
14.73	0.2410E-13
14.93	0.2438E-13
15.14	0.2467E-13
15.35	0.2495E-13
15.57	0.2524E-13
15.78	0.2554E-13
16.00	0.2583E-13
16.23	0.2613E-13
16.45	0.2644E-13
16.68	0.2674E-13
16.91	0.2705E-13
17.15	0.2737E-13
17.39	0.2769E-13
17.63	0.2801E-13
17.88	0.2833E-13
18.12	0.2866E-13
18.38	0.2899E-13
18.63	0.2933E-13
18.89	0.2967E-13
19.16	0.3001E-13
19.42	0.3036E-13
19.69	0.3071E-13
19.97	0.3106E-13
20.24	0.3142E-13
20.53	0.3179E-13
20.81	0.3215E-13
21.10	0.3252E-13
21.40	0.3290E-13
21.69	0.3328E-13
22.00	0.3366E-13
22.30	0.3405E-13
22.61	0.3444E-13
22.93	0.3484E-13
23.25	0.3524E-13
23.57	0.3565E-13
23.90	0.3606E-13
24.23	0.3647E-13
24.57	0.3689E-13
24.91	0.3731E-13
25.26	0.3774E-13
25.61	0.3817E-13
25.97	0.3861E-13
26.33	0.3905E-13
26.69	0.3950E-13
27.07	0.3995E-13
27.44	0.4041E-13
27.83	0.4087E-13
28.21	0.4133E-13
28.61	0.4181E-13
29.00	0.4228E-13
29.41	0.4276E-13
29.82	0.4325E-13
30.23	0.4375E-13
30.65	0.4425E-13
31.08	0.4475E-13
31.51	0.4526E-13
31.95	0.4577E-13
32.40	0.4629E-13
32.85	0.4682E-13
33.31	0.4735E-13
33.77	0.4788E-13
34.24	0.4843E-13
34.72	0.4897E-13
35.20	0.4953E-13
35.69	0.5009E-13
36.19	0.5065E-13
36.69	0.5123E-13
37.20	0.5180E-13
37.72	0.5239E-13
38.25	0.5298E-13
38.78	0.5358E-13
39.32	0.5418E-13
39.87	0.5479E-13
40.42	0.5541E-13
40.98	0.5603E-13
41.55	0.5666E-13
42.13	0.5730E-13
42.72	0.5794E-13
43.31	0.5859E-13
43.92	0.5924E-13
44.53	0.5991E-13
45.15	0.6058E-13
45.78	0.6125E-13
46.42	0.6194E-13
47.06	0.6263E-13
47.72	0.6333E-13
48.38	0.6403E-13
49.06	0.6475E-13
49.74	0.6547E-13
50.43	0.6620E-13
51.13	0.6693E-13
51.85	0.6767E-13
52.57	0.6843E-13
53.30	0.6918E-13
54.04	0.6995E-13
54.79	0.7072E-13
55.56	0.7151E-13
56.33	0.7230E-13
57.12	0.7309E-13
57.91	0.7390E-13
58.72	0.7471E-13
59.54	0.7554E-13
60.36	0.7637E-13
61.20	0.7721E-13
62.06	0.7806E-13
62.92	0.7892E-13
63.80	0.7978E-13
64.69	0.8066E-13
65.59	0.8154E-13
66.50	0.8243E-13
67.43	0.8333E-13
68.37	0.8425E-13
69.32	0.8516E-13
70.28	0.8609E-13
71.26	0.8703E-13
72.25	0.8798E-13
73.26	0.8894E-13
74.28	0.8990E-13
75.31	0.9088E-13
76.36	0.9187E-13
77.43	0.9287E-13
78.50	0.9387E-13
79.60	0.9489E-13
80.71	0.9591E-13
81.83	0.9695E-13
82.97	0.9799E-13
84.12	0.9905E-13
85.30	0.1001E-12
86.48	0.1012E-12
87.69	0.1023E-12
88.91	0.1034E-12
90.15	0.1045E-12
91.40	0.1056E-12
92.68	0.1067E-12
93.97	0.1079E-12
95.27	0.1090E-12
96.60	0.1102E-12
97.95	0.1114E-12
99.31	0.1126E-12
100.7	0.1138E-12
102.1	0.1150E-12
103.5	0.1162E-12
105.0	0.1174E-12
106.4	0.1187E-12
107.9	0.1199E-12
109.4	0.1212E-12
110.9	0.1225E-12
112.5	0.1238E-12
114.0	0.1251E-12
115.6	0.1264E-12
117.2	0.1278E-12
118.9	0.1291E-12
120.5	0.1305E-12
122.2	0.1318E-12
123.9	0.1332E-12
125.6	0.1346E-12
127.4	0.1360E-12
129.2	0.1374E-12
131.0	0.1389E-12
132.8	0.1403E-12
134.6	0.1418E-12
136.5	0.1433E-12
138.4	0.1448E-12
140.3	0.1463E-12
142.3	0.1478E-12
144.3	0.1493E-12
146.3	0.1509E-12
148.3	0.1524E-12
150.4	0.1540E-12
152.5	0.1556E-12
154.6	0.1572E-12
156.7	0.1588E-12
158.9	0.1605E-12
161.1	0.1621E-12
163.4	0.1638E-12
165.7	0.1655E-12
168.0	0.1672E-12
170.3	0.1689E-12
172.7	0.1706E-12
175.1	0.1723E-12
177.5	0.1741E-12
180.0	0.1759E-12
182.5	0.1777E-12
185.0	0.1795E-12
187.6	0.1813E-12
190.2	0.1831E-12
192.9	0.1850E-12
195.6	0.1869E-12
198.3	0.1887E-12
201.0	0.1907E-12
203.8	0.1926E-12
206.7	0.1945E-12
209.6	0.1965E-12
212.5	0.1984E-12
215.4	0.2004E-12
218.4	0.2024E-12
221.5	0.2045E-12
224.6	0.2065E-12
227.7	0.2086E-12
230.9	0.2106E-12
234.1	0.2127E-12
237.3	0.2149E-12
240.6	0.2170E-12
244.0	0.2191E-12
247.4	0.2213E-12
250.8	0.2235E-12
254.3	0.2257E-12
257.9	0.2279E-12
261.5	0.2302E-12
265.1	0.2324E-12
268.8	0.2347E-12
272.5	0.2370E-12
276.3	0.2393E-12
280.2	0.2416E-12
284.1	0.2440E-12
288.0	0.2463E-12
292.1	0.2487E-12
296.1	0.2511E-12
300.2	0.2535E-12
304.4	0.2559E-12
308.7	0.2583E-12
313.0	0.2608E-12
317.3	0.2632E-12
321.7	0.2657E-12
326.2	0.2681E-12
330.8	0.2706E-12
335.4	0.2731E-12
340.0	0.2756E-12
344.8	0.2781E-12
349.6	0.2806E-12
354.4	0.2831E-12
359.4	0.2856E-12
364.4	0.2881E-12
369.5	0.2906E-12
374.6	0.2930E-12
379.8	0.2955E-12
385.1	0.2979E-12
390.5	0.3004E-12
395.9	0.3028E-12
401.4	0.3051E-12
407.0	0.3075E-12
412.7	0.3098E-12
418.4	0.3121E-12
424.3	0.3143E-12
430.2	0.3165E-12
436.2	0.3186E-12
442.2	0.3207E-12
448.4	0.3227E-12
454.6	0.3246E-12
461.0	0.3265E-12
467.4	0.3283E-12
473.9	0.3299E-12
480.5	0.3315E-12
487.2	0.3330E-12
494.0	0.3344E-12
500.8	0.3357E-12
507.8	0.3369E-12
514.9	0.3380E-12
522.1	0.3389E-12
529.3	0.3397E-12
536.7	0.3404E-12
544.2	0.3410E-12
551.7	0.3415E-12
559.4	0.3418E-12
567.2	0.3420E-12
575.1	0.3421E-12
583.1	0.3421E-12
591.3	0.3419E-12
599.5	0.3417E-12
607.8	0.3413E-12
616.3	0.3408E-12
624.9	0.3403E-12
633.6	0.3396E-12
642.4	0.3389E-12
651.3	0.3381E-12
660.4	0.3372E-12
669.6	0.3362E-12
678.9	0.3352E-12
688.4	0.3342E-12
698.0	0.3331E-12
707.7	0.3319E-12
717.6	0.3308E-12
727.5	0.3296E-12
737.7	0.3283E-12
748.0	0.3271E-12
758.4	0.3259E-12
768.9	0.3246E-12
779.6	0.3234E-12
790.5	0.3221E-12
801.5	0.3209E-12
812.7	0.3196E-12
824.0	0.3184E-12
835.5	0.3172E-12
847.1	0.3160E-12
858.9	0.3148E-12
870.8	0.3136E-12
883.0	0.3125E-12
895.3	0.3113E-12
907.7	0.3102E-12
920.4	0.3091E-12
933.2	0.3081E-12
946.2	0.3071E-12
959.4	0.3060E-12
972.7	0.3051E-12
986.3	0.3041E-12
1000.	0.3032E-12
 
 
E/N (Td)	Momentum frequency /N (m3/s)
0.1000E-02	0.2586E-15
0.1014E-02	0.2608E-15
0.1028E-02	0.2631E-15
0.1042E-02	0.2654E-15
0.1057E-02	0.2677E-15
0.1072E-02	0.2701E-15
0.1087E-02	0.2723E-15
0.1102E-02	0.2748E-15
0.1117E-02	0.2771E-15
0.1133E-02	0.2796E-15
0.1148E-02	0.2822E-15
0.1164E-02	0.2850E-15
0.1181E-02	0.2872E-15
0.1197E-02	0.2901E-15
0.1214E-02	0.2931E-15
0.1231E-02	0.2963E-15
0.1248E-02	0.2985E-15
0.1265E-02	0.3018E-15
0.1283E-02	0.3050E-15
0.1301E-02	0.3071E-15
0.1319E-02	0.3102E-15
0.1337E-02	0.3134E-15
0.1356E-02	0.3152E-15
0.1374E-02	0.3185E-15
0.1394E-02	0.3201E-15
0.1413E-02	0.3217E-15
0.1433E-02	0.3246E-15
0.1453E-02	0.3323E-15
0.1473E-02	0.3328E-15
0.1493E-02	0.3333E-15
0.1514E-02	0.3359E-15
0.1535E-02	0.3423E-15
0.1557E-02	0.3739E-15
0.1578E-02	0.3712E-15
0.1600E-02	0.3890E-15
0.1623E-02	0.3852E-15
0.1645E-02	0.3718E-15
0.1668E-02	0.4167E-15
0.1691E-02	0.4143E-15
0.1715E-02	0.4288E-15
0.1739E-02	0.3924E-15
0.1763E-02	0.4275E-15
0.1788E-02	0.4226E-15
0.1812E-02	0.4154E-15
0.1838E-02	0.4081E-15
0.1863E-02	0.4007E-15
0.1889E-02	0.4060E-15
0.1916E-02	0.3971E-15
0.1942E-02	0.3879E-15
0.1969E-02	0.3783E-15
0.1997E-02	0.3680E-15
0.2024E-02	0.3458E-15
0.2053E-02	0.3346E-15
0.2081E-02	0.3229E-15
0.2110E-02	0.3107E-15
0.2140E-02	0.2980E-15
0.2169E-02	0.2563E-15
0.2200E-02	0.2446E-15
0.2230E-02	0.2330E-15
0.2261E-02	0.2216E-15
0.2293E-02	0.2104E-15
0.2325E-02	0.1996E-15
0.2357E-02	0.1644E-15
0.2390E-02	0.1571E-15
0.2423E-02	0.1503E-15
0.2457E-02	0.1440E-15
0.2491E-02	0.1381E-15
0.2526E-02	0.1328E-15
0.2561E-02	0.1155E-15
0.2597E-02	0.1125E-15
0.2633E-02	0.1097E-15
0.2669E-02	0.1071E-15
0.2707E-02	0.1048E-15
0.2744E-02	0.1028E-15
0.2783E-02	0.1009E-15
0.2821E-02	0.9921E-16
0.2861E-02	0.9770E-16
0.2900E-02	0.9272E-16
0.2941E-02	0.9188E-16
0.2982E-02	0.9114E-16
0.3023E-02	0.9047E-16
0.3065E-02	0.8988E-16
0.3108E-02	0.8936E-16
0.3151E-02	0.8890E-16
0.3195E-02	0.8850E-16
0.3240E-02	0.8815E-16
0.3285E-02	0.8706E-16
0.3331E-02	0.8688E-16
0.3377E-02	0.8674E-16
0.3424E-02	0.8663E-16
0.3472E-02	0.8656E-16
0.3520E-02	0.8651E-16
0.3569E-02	0.8649E-16
0.3619E-02	0.8649E-16
0.3669E-02	0.8652E-16
0.3720E-02	0.8657E-16
0.3772E-02	0.8664E-16
0.3825E-02	0.8674E-16
0.3878E-02	0.8685E-16
0.3932E-02	0.8698E-16
0.3987E-02	0.8713E-16
0.4042E-02	0.8729E-16
0.4098E-02	0.8747E-16
0.4155E-02	0.8767E-16
0.4213E-02	0.8788E-16
0.4272E-02	0.8810E-16
0.4331E-02	0.8834E-16
0.4392E-02	0.8859E-16
0.4453E-02	0.8886E-16
0.4515E-02	0.8914E-16
0.4578E-02	0.8943E-16
0.4642E-02	0.8973E-16
0.4706E-02	0.9004E-16
0.4772E-02	0.9037E-16
0.4838E-02	0.9071E-16
0.4906E-02	0.9106E-16
0.4974E-02	0.9142E-16
0.5043E-02	0.9179E-16
0.5113E-02	0.9217E-16
0.5185E-02	0.9256E-16
0.5257E-02	0.9297E-16
0.5330E-02	0.9338E-16
0.5404E-02	0.9381E-16
0.5479E-02	0.9424E-16
0.5556E-02	0.9469E-16
0.5633E-02	0.9515E-16
0.5712E-02	0.9562E-16
0.5791E-02	0.9610E-16
0.5872E-02	0.9659E-16
0.5954E-02	0.9709E-16
0.6036E-02	0.9761E-16
0.6120E-02	0.9814E-16
0.6206E-02	0.9867E-16
0.6292E-02	0.9922E-16
0.6380E-02	0.9978E-16
0.6469E-02	0.1004E-15
0.6559E-02	0.1009E-15
0.6650E-02	0.1015E-15
0.6743E-02	0.1021E-15
0.6837E-02	0.1028E-15
0.6932E-02	0.1034E-15
0.7028E-02	0.1040E-15
0.7126E-02	0.1047E-15
0.7225E-02	0.1054E-15
0.7326E-02	0.1060E-15
0.7428E-02	0.1067E-15
0.7531E-02	0.1074E-15
0.7636E-02	0.1082E-15
0.7743E-02	0.1089E-15
0.7850E-02	0.1097E-15
0.7960E-02	0.1104E-15
0.8071E-02	0.1112E-15
0.8183E-02	0.1120E-15
0.8297E-02	0.1128E-15
0.8412E-02	0.1136E-15
0.8530E-02	0.1144E-15
0.8648E-02	0.1153E-15
0.8769E-02	0.1162E-15
0.8891E-02	0.1170E-15
0.9015E-02	0.1179E-15
0.9140E-02	0.1188E-15
0.9268E-02	0.1198E-15
0.9397E-02	0.1207E-15
0.9528E-02	0.1217E-15
0.9660E-02	0.1226E-15
0.9795E-02	0.1236E-15
0.9931E-02	0.1246E-15
0.1007E-01	0.1256E-15
0.1021E-01	0.1267E-15
0.1035E-01	0.1277E-15
0.1050E-01	0.1288E-15
0.1064E-01	0.1299E-15
0.1079E-01	0.1310E-15
0.1094E-01	0.1321E-15
0.1109E-01	0.1333E-15
0.1125E-01	0.1344E-15
0.1140E-01	0.1356E-15
0.1156E-01	0.1368E-15
0.1172E-01	0.1380E-15
0.1189E-01	0.1392E-15
0.1205E-01	0.1405E-15
0.1222E-01	0.1418E-15
0.1239E-01	0.1431E-15
0.1256E-01	0.1444E-15
0.1274E-01	0.1457E-15
0.1292E-01	0.1470E-15
0.1310E-01	0.1484E-15
0.1328E-01	0.1498E-15
0.1346E-01	0.1512E-15
0.1365E-01	0.1526E-15
0.1384E-01	0.1541E-15
0.1403E-01	0.1556E-15
0.1423E-01	0.1571E-15
0.1443E-01	0.1586E-15
0.1463E-01	0.1601E-15
0.1483E-01	0.1617E-15
0.1504E-01	0.1632E-15
0.1525E-01	0.1649E-15
0.1546E-01	0.1665E-15
0.1567E-01	0.1681E-15
0.1589E-01	0.1698E-15
0.1611E-01	0.1715E-15
0.1634E-01	0.1732E-15
0.1657E-01	0.1750E-15
0.1680E-01	0.1768E-15
0.1703E-01	0.1785E-15
0.1727E-01	0.1804E-15
